depth,latitude,longitude,time,chl
1.0182366,37.854168,23.5,2026-01-10,0.17659801
1.0182366,37.854168,23.5,2026-01-11,0.1690187
1.0182366,37.854168,23.5,2026-01-12,0.1855395
1.0182366,37.854168,23.5,2026-01-13,0.19976152
1.0182366,37.854168,23.5,2026-01-14,0.19688453
1.0182366,37.854168,23.5,2026-01-15,0.19314136
1.0182366,37.854168,23.5,2026-01-16,0.18814488
1.0182366,37.854168,23.5,2026-01-17,0.18309169
1.0182366,37.854168,23.5,2026-01-18,0.17798087
1.0182366,37.854168,23.5,2026-01-19,0.17076097
1.0182366,37.854168,23.5,2026-01-20,0.1643618
1.0182366,37.854168,23.5,2026-01-21,0.15895237
1.0182366,37.854168,23.5,2026-01-22,0.15280162
1.0182366,37.854168,23.5,2026-01-23,0.14697292
1.0182366,37.854168,23.5,2026-01-24,0.14188245
1.0182366,37.854168,23.5,2026-01-25,0.1381179
1.0182366,37.854168,23.5,2026-01-26,0.13546756
1.0182366,37.854168,23.5,2026-01-27,0.13427852
1.0182366,37.854168,23.5,2026-01-28,0.13480441
1.0182366,37.854168,23.5,2026-01-29,0.13530916
1.0182366,37.854168,23.5,2026-01-30,0.135761
1.0182366,37.854168,23.541666,2025-12-31,0.20818831
1.0182366,37.854168,23.541666,2026-01-01,0.19992279
1.0182366,37.854168,23.541666,2026-01-02,0.19203815
1.0182366,37.854168,23.541666,2026-01-03,0.18600634
1.0182366,37.854168,23.541666,2026-01-04,0.18142903
1.0182366,37.854168,23.541666,2026-01-05,0.202191
1.0182366,37.854168,23.541666,2026-01-06,0.21557179
1.0182366,37.854168,23.541666,2026-01-07,0.20799863
1.0182366,37.854168,23.541666,2026-01-08,0.19985634
1.0182366,37.854168,23.541666,2026-01-09,0.19015728
1.0182366,37.854168,23.541666,2026-01-10,0.18144634
1.0182366,37.854168,23.541666,2026-01-11,0.17406152
1.0182366,37.854168,23.541666,2026-01-12,0.19329643
1.0182366,37.854168,23.541666,2026-01-13,0.20929433
1.0182366,37.854168,23.541666,2026-01-14,0.20539829
1.0182366,37.854168,23.541666,2026-01-15,0.19962825
1.0182366,37.854168,23.541666,2026-01-16,0.19307342
1.0182366,37.854168,23.541666,2026-01-17,0.1866992
1.0182366,37.854168,23.541666,2026-01-18,0.17998663
1.0182366,37.854168,23.541666,2026-01-19,0.17195974
1.0182366,37.854168,23.541666,2026-01-20,0.1648817
1.0182366,37.854168,23.541666,2026-01-21,0.1578237
1.0182366,37.854168,23.541666,2026-01-22,0.15064907
1.0182366,37.854168,23.541666,2026-01-23,0.14332642
1.0182366,37.854168,23.541666,2026-01-24,0.13808884
1.0182366,37.854168,23.541666,2026-01-25,0.13516764
1.0182366,37.854168,23.541666,2026-01-26,0.13355136
1.0182366,37.854168,23.541666,2026-01-27,0.13301392
1.0182366,37.854168,23.541666,2026-01-28,0.1336914
1.0182366,37.854168,23.541666,2026-01-29,0.13442099
1.0182366,37.854168,23.541666,2026-01-30,0.13522096
1.0182366,37.854168,23.583334,2025-12-31,0.21575795
1.0182366,37.854168,23.583334,2026-01-01,0.20622315
1.0182366,37.854168,23.583334,2026-01-02,0.19814637
1.0182366,37.854168,23.583334,2026-01-03,0.19094895
1.0182366,37.854168,23.583334,2026-01-04,0.18377125
1.0182366,37.854168,23.583334,2026-01-05,0.20186177
1.0182366,37.854168,23.583334,2026-01-06,0.2156254
1.0182366,37.854168,23.583334,2026-01-07,0.2059765
1.0182366,37.854168,23.583334,2026-01-08,0.19445062
1.0182366,37.854168,23.583334,2026-01-09,0.18726142
1.0182366,37.854168,23.583334,2026-01-10,0.18087624
1.0182366,37.854168,23.583334,2026-01-11,0.17472965
1.0182366,37.854168,23.583334,2026-01-12,0.19599524
1.0182366,37.854168,23.583334,2026-01-13,0.21470928
1.0182366,37.854168,23.583334,2026-01-14,0.20753357
1.0182366,37.854168,23.583334,2026-01-15,0.19934386
1.0182366,37.854168,23.583334,2026-01-16,0.19180785
1.0182366,37.854168,23.583334,2026-01-17,0.18461585
1.0182366,37.854168,23.583334,2026-01-18,0.17687255
1.0182366,37.854168,23.583334,2026-01-19,0.16877191
1.0182366,37.854168,23.583334,2026-01-20,0.16164155
1.0182366,37.854168,23.583334,2026-01-21,0.15298271
1.0182366,37.854168,23.583334,2026-01-22,0.14467467
1.0182366,37.854168,23.583334,2026-01-23,0.13755742
1.0182366,37.854168,23.583334,2026-01-24,0.13374406
1.0182366,37.854168,23.583334,2026-01-25,0.13216473
1.0182366,37.854168,23.583334,2026-01-26,0.13165794
1.0182366,37.854168,23.583334,2026-01-27,0.13178797
1.0182366,37.854168,23.583334,2026-01-28,0.13268507
1.0182366,37.854168,23.583334,2026-01-29,0.13369402
1.0182366,37.854168,23.583334,2026-01-30,0.13485345
1.0182366,37.854168,23.625,2025-12-31,0.22044699
1.0182366,37.854168,23.625,2026-01-01,0.20893481
1.0182366,37.854168,23.625,2026-01-02,0.20034747
1.0182366,37.854168,23.625,2026-01-03,0.1908201
1.0182366,37.854168,23.625,2026-01-04,0.17921866
1.0182366,37.854168,23.625,2026-01-05,0.19548346
1.0182366,37.854168,23.625,2026-01-06,0.20963702
1.0182366,37.854168,23.625,2026-01-07,0.19715823
1.0182366,37.854168,23.625,2026-01-08,0.18293874
1.0182366,37.854168,23.625,2026-01-09,0.17887457
1.0182366,37.854168,23.625,2026-01-10,0.17630632
1.0182366,37.854168,23.625,2026-01-11,0.17205565
1.0182366,37.854168,23.625,2026-01-12,0.19623034
1.0182366,37.854168,23.625,2026-01-13,0.21458745
1.0182366,37.854168,23.625,2026-01-14,0.20287138
1.0182366,37.854168,23.625,2026-01-15,0.19378822
1.0182366,37.854168,23.625,2026-01-16,0.18647465
1.0182366,37.854168,23.625,2026-01-17,0.17899786
1.0182366,37.854168,23.625,2026-01-18,0.17137998
1.0182366,37.854168,23.625,2026-01-19,0.16370098
1.0182366,37.854168,23.625,2026-01-20,0.15611091
1.0182366,37.854168,23.625,2026-01-21,0.14722657
1.0182366,37.854168,23.625,2026-01-22,0.13850503
1.0182366,37.854168,23.625,2026-01-23,0.13303767
1.0182366,37.854168,23.625,2026-01-24,0.13090046
1.0182366,37.854168,23.625,2026-01-25,0.13030727
1.0182366,37.854168,23.625,2026-01-26,0.13052422
1.0182366,37.854168,23.625,2026-01-27,0.13102709
1.0182366,37.854168,23.625,2026-01-28,0.13204132
1.0182366,37.854168,23.625,2026-01-29,0.1332784
1.0182366,37.854168,23.625,2026-01-30,0.13472897
1.0182366,37.854168,23.666666,2025-12-31,0.22069645
1.0182366,37.854168,23.666666,2026-01-01,0.20790963
1.0182366,37.854168,23.666666,2026-01-02,0.1979365
1.0182366,37.854168,23.666666,2026-01-03,0.18465696
1.0182366,37.854168,23.666666,2026-01-04,0.16840382
1.0182366,37.854168,23.666666,2026-01-05,0.18477593
1.0182366,37.854168,23.666666,2026-01-06,0.19807893
1.0182366,37.854168,23.666666,2026-01-07,0.18386093
1.0182366,37.854168,23.666666,2026-01-08,0.1694268
1.0182366,37.854168,23.666666,2026-01-09,0.1684693
1.0182366,37.854168,23.666666,2026-01-10,0.16924162
1.0182366,37.854168,23.666666,2026-01-11,0.16694207
1.0182366,37.854168,23.666666,2026-01-12,0.19533494
1.0182366,37.854168,23.666666,2026-01-13,0.2089134
1.0182366,37.854168,23.666666,2026-01-14,0.19279286
1.0182366,37.854168,23.666666,2026-01-15,0.18386322
1.0182366,37.854168,23.666666,2026-01-16,0.17774199
1.0182366,37.854168,23.666666,2026-01-17,0.1709727
1.0182366,37.854168,23.666666,2026-01-18,0.16484638
1.0182366,37.854168,23.666666,2026-01-19,0.15785962
1.0182366,37.854168,23.666666,2026-01-20,0.14964987
1.0182366,37.854168,23.666666,2026-01-21,0.14086336
1.0182366,37.854168,23.666666,2026-01-22,0.13386242
1.0182366,37.854168,23.666666,2026-01-23,0.13040036
1.0182366,37.854168,23.666666,2026-01-24,0.129314
1.0182366,37.854168,23.666666,2026-01-25,0.1292912
1.0182366,37.854168,23.666666,2026-01-26,0.12984657
1.0182366,37.854168,23.666666,2026-01-27,0.13058372
1.0182366,37.854168,23.666666,2026-01-28,0.13165386
1.0182366,37.854168,23.666666,2026-01-29,0.13305114
1.0182366,37.854168,23.666666,2026-01-30,0.13473754
1.0182366,37.854168,23.708334,2025-12-31,0.21730906
1.0182366,37.854168,23.708334,2026-01-01,0.20469514
1.0182366,37.854168,23.708334,2026-01-02,0.1922707
1.0182366,37.854168,23.708334,2026-01-03,0.17437242
1.0182366,37.854168,23.708334,2026-01-04,0.15568486
1.0182366,37.854168,23.708334,2026-01-05,0.1746328
1.0182366,37.854168,23.708334,2026-01-06,0.18611802
1.0182366,37.854168,23.708334,2026-01-07,0.17191467
1.0182366,37.854168,23.708334,2026-01-08,0.15910466
1.0182366,37.854168,23.708334,2026-01-09,0.16100216
1.0182366,37.854168,23.708334,2026-01-10,0.16285183
1.0182366,37.854168,23.708334,2026-01-11,0.16187865
1.0182366,37.854168,23.708334,2026-01-12,0.19599341
1.0182366,37.854168,23.708334,2026-01-13,0.20232327
1.0182366,37.854168,23.708334,2026-01-14,0.18244223
1.0182366,37.854168,23.708334,2026-01-15,0.174441
1.0182366,37.854168,23.708334,2026-01-16,0.16970405
1.0182366,37.854168,23.708334,2026-01-17,0.16397302
1.0182366,37.854168,23.708334,2026-01-18,0.1595489
1.0182366,37.854168,23.708334,2026-01-19,0.15298215
1.0182366,37.854168,23.708334,2026-01-20,0.14403711
1.0182366,37.854168,23.708334,2026-01-21,0.13539165
1.0182366,37.854168,23.708334,2026-01-22,0.13064335
1.0182366,37.854168,23.708334,2026-01-23,0.12885252
1.0182366,37.854168,23.708334,2026-01-24,0.12829162
1.0182366,37.854168,23.708334,2026-01-25,0.12850082
1.0182366,37.854168,23.708334,2026-01-26,0.12924606
1.0182366,37.854168,23.708334,2026-01-27,0.13025324
1.0182366,37.854168,23.708334,2026-01-28,0.13138925
1.0182366,37.854168,23.708334,2026-01-29,0.13287686
1.0182366,37.854168,23.708334,2026-01-30,0.13475922
1.0182366,37.854168,23.75,2025-12-31,
1.0182366,37.854168,23.75,2026-01-01,
1.0182366,37.854168,23.75,2026-01-02,
1.0182366,37.854168,23.75,2026-01-03,
1.0182366,37.854168,23.75,2026-01-04,
1.0182366,37.854168,23.75,2026-01-05,
1.0182366,37.854168,23.75,2026-01-06,
1.0182366,37.854168,23.75,2026-01-07,
1.0182366,37.854168,23.75,2026-01-08,
1.0182366,37.854168,23.75,2026-01-09,
1.0182366,37.854168,23.75,2026-01-10,
1.0182366,37.854168,23.75,2026-01-11,
1.0182366,37.854168,23.75,2026-01-12,
1.0182366,37.854168,23.75,2026-01-13,
1.0182366,37.854168,23.75,2026-01-14,
1.0182366,37.854168,23.75,2026-01-15,
1.0182366,37.854168,23.75,2026-01-16,
1.0182366,37.854168,23.75,2026-01-17,
1.0182366,37.854168,23.75,2026-01-18,
1.0182366,37.854168,23.75,2026-01-19,
1.0182366,37.854168,23.75,2026-01-20,
1.0182366,37.854168,23.75,2026-01-21,
1.0182366,37.854168,23.75,2026-01-22,
1.0182366,37.854168,23.75,2026-01-23,
1.0182366,37.854168,23.75,2026-01-24,
1.0182366,37.854168,23.75,2026-01-25,
1.0182366,37.854168,23.75,2026-01-26,
1.0182366,37.854168,23.75,2026-01-27,
1.0182366,37.854168,23.75,2026-01-28,
1.0182366,37.854168,23.75,2026-01-29,
1.0182366,37.854168,23.75,2026-01-30,
1.0182366,37.854168,23.791666,2025-12-31,
1.0182366,37.854168,23.791666,2026-01-01,
1.0182366,37.854168,23.791666,2026-01-02,
1.0182366,37.854168,23.791666,2026-01-03,
1.0182366,37.854168,23.791666,2026-01-04,
1.0182366,37.854168,23.791666,2026-01-05,
1.0182366,37.854168,23.791666,2026-01-06,
1.0182366,37.854168,23.791666,2026-01-07,
1.0182366,37.854168,23.791666,2026-01-08,
1.0182366,37.854168,23.791666,2026-01-09,
1.0182366,37.854168,23.791666,2026-01-10,
1.0182366,37.854168,23.791666,2026-01-11,
1.0182366,37.854168,23.791666,2026-01-12,
1.0182366,37.854168,23.791666,2026-01-13,
1.0182366,37.854168,23.791666,2026-01-14,
1.0182366,37.854168,23.791666,2026-01-15,
1.0182366,37.854168,23.791666,2026-01-16,
1.0182366,37.854168,23.791666,2026-01-17,
1.0182366,37.854168,23.791666,2026-01-18,
1.0182366,37.854168,23.791666,2026-01-19,
1.0182366,37.854168,23.791666,2026-01-20,
1.0182366,37.854168,23.791666,2026-01-21,
1.0182366,37.854168,23.791666,2026-01-22,
1.0182366,37.854168,23.791666,2026-01-23,
1.0182366,37.854168,23.791666,2026-01-24,
1.0182366,37.854168,23.791666,2026-01-25,
1.0182366,37.854168,23.791666,2026-01-26,
1.0182366,37.854168,23.791666,2026-01-27,
1.0182366,37.854168,23.791666,2026-01-28,
1.0182366,37.854168,23.791666,2026-01-29,
1.0182366,37.854168,23.791666,2026-01-30,
1.0182366,37.854168,23.833334,2025-12-31,
1.0182366,37.854168,23.833334,2026-01-01,
1.0182366,37.854168,23.833334,2026-01-02,
1.0182366,37.854168,23.833334,2026-01-03,
1.0182366,37.854168,23.833334,2026-01-04,
1.0182366,37.854168,23.833334,2026-01-05,
1.0182366,37.854168,23.833334,2026-01-06,
1.0182366,37.854168,23.833334,2026-01-07,
1.0182366,37.854168,23.833334,2026-01-08,
1.0182366,37.854168,23.833334,2026-01-09,
1.0182366,37.854168,23.833334,2026-01-10,
1.0182366,37.854168,23.833334,2026-01-11,
1.0182366,37.854168,23.833334,2026-01-12,
1.0182366,37.854168,23.833334,2026-01-13,
1.0182366,37.854168,23.833334,2026-01-14,
1.0182366,37.854168,23.833334,2026-01-15,
1.0182366,37.854168,23.833334,2026-01-16,
1.0182366,37.854168,23.833334,2026-01-17,
1.0182366,37.854168,23.833334,2026-01-18,
1.0182366,37.854168,23.833334,2026-01-19,
1.0182366,37.854168,23.833334,2026-01-20,
1.0182366,37.854168,23.833334,2026-01-21,
1.0182366,37.854168,23.833334,2026-01-22,
1.0182366,37.854168,23.833334,2026-01-23,
1.0182366,37.854168,23.833334,2026-01-24,
1.0182366,37.854168,23.833334,2026-01-25,
1.0182366,37.854168,23.833334,2026-01-26,
1.0182366,37.854168,23.833334,2026-01-27,
1.0182366,37.854168,23.833334,2026-01-28,
1.0182366,37.854168,23.833334,2026-01-29,
1.0182366,37.854168,23.833334,2026-01-30,
1.0182366,37.895832,23.458334,2025-12-31,
1.0182366,37.895832,23.458334,2026-01-01,
1.0182366,37.895832,23.458334,2026-01-02,
1.0182366,37.895832,23.458334,2026-01-03,
1.0182366,37.895832,23.458334,2026-01-04,
1.0182366,37.895832,23.458334,2026-01-05,
1.0182366,37.895832,23.458334,2026-01-06,
1.0182366,37.895832,23.458334,2026-01-07,
1.0182366,37.895832,23.458334,2026-01-08,
1.0182366,37.895832,23.458334,2026-01-09,
1.0182366,37.895832,23.458334,2026-01-10,
1.0182366,37.895832,23.458334,2026-01-11,
1.0182366,37.895832,23.458334,2026-01-12,
1.0182366,37.895832,23.458334,2026-01-13,
1.0182366,37.895832,23.458334,2026-01-14,
1.0182366,37.895832,23.458334,2026-01-15,
1.0182366,37.895832,23.458334,2026-01-16,
1.0182366,37.895832,23.458334,2026-01-17,
1.0182366,37.895832,23.458334,2026-01-18,
1.0182366,37.895832,23.458334,2026-01-19,
1.0182366,37.895832,23.458334,2026-01-20,
1.0182366,37.895832,23.458334,2026-01-21,
1.0182366,37.895832,23.458334,2026-01-22,
1.0182366,37.895832,23.458334,2026-01-23,
1.0182366,37.895832,23.458334,2026-01-24,
1.0182366,37.895832,23.458334,2026-01-25,
1.0182366,37.895832,23.458334,2026-01-26,
1.0182366,37.895832,23.458334,2026-01-27,
1.0182366,37.895832,23.458334,2026-01-28,
1.0182366,37.895832,23.458334,2026-01-29,
1.0182366,37.895832,23.458334,2026-01-30,
1.0182366,37.895832,23.5,2025-12-31,
1.0182366,37.895832,23.5,2026-01-01,
1.0182366,37.895832,23.5,2026-01-02,
1.0182366,37.895832,23.5,2026-01-03,
1.0182366,37.895832,23.5,2026-01-04,
1.0182366,37.895832,23.5,2026-01-05,
1.0182366,37.895832,23.5,2026-01-06,
1.0182366,37.895832,23.5,2026-01-07,
1.0182366,37.895832,23.5,2026-01-08,
1.0182366,37.895832,23.5,2026-01-09,
1.0182366,37.895832,23.5,2026-01-10,
1.0182366,37.895832,23.5,2026-01-11,
1.0182366,37.895832,23.5,2026-01-12,
1.0182366,37.895832,23.5,2026-01-13,
1.0182366,37.895832,23.5,2026-01-14,
1.0182366,37.895832,23.5,2026-01-15,
1.0182366,37.895832,23.5,2026-01-16,
1.0182366,37.895832,23.5,2026-01-17,
1.0182366,37.895832,23.5,2026-01-18,
1.0182366,37.895832,23.5,2026-01-19,
1.0182366,37.895832,23.5,2026-01-20,
1.0182366,37.895832,23.5,2026-01-21,
1.0182366,37.895832,23.5,2026-01-22,
1.0182366,37.895832,23.5,2026-01-23,
1.0182366,37.895832,23.5,2026-01-24,
1.0182366,37.895832,23.5,2026-01-25,
1.0182366,37.895832,23.5,2026-01-26,
1.0182366,37.895832,23.5,2026-01-27,
1.0182366,37.895832,23.5,2026-01-28,
1.0182366,37.895832,23.5,2026-01-29,
1.0182366,37.895832,23.5,2026-01-30,
1.0182366,37.895832,23.541666,2025-12-31,0.22194517
1.0182366,37.895832,23.541666,2026-01-01,0.21280947
1.0182366,37.895832,23.541666,2026-01-02,0.20279992
1.0182366,37.895832,23.541666,2026-01-03,0.19517416
1.0182366,37.895832,23.541666,2026-01-04,0.19051398
1.0182366,37.895832,23.541666,2026-01-05,0.21025549
1.0182366,37.895832,23.541666,2026-01-06,0.2252466
1.0182366,37.895832,23.541666,2026-01-07,0.21691248
1.0182366,37.895832,23.541666,2026-01-08,0.20651415
1.0182366,37.895832,23.541666,2026-01-09,0.19483045
1.0182366,37.895832,23.541666,2026-01-10,0.18560742
1.0182366,37.895832,23.541666,2026-01-11,0.17871013
1.0182366,37.895832,23.541666,2026-01-12,0.19998342
1.0182366,37.895832,23.541666,2026-01-13,0.21958801
1.0182366,37.895832,23.541666,2026-01-14,0.21565215
1.0182366,37.895832,23.541666,2026-01-15,0.20900321
1.0182366,37.895832,23.541666,2026-01-16,0.2009741
1.0182366,37.895832,23.541666,2026-01-17,0.19313435
1.0182366,37.895832,23.541666,2026-01-18,0.18587202
1.0182366,37.895832,23.541666,2026-01-19,0.17789946
1.0182366,37.895832,23.541666,2026-01-20,0.17087722
1.0182366,37.895832,23.541666,2026-01-21,0.16511331
1.0182366,37.895832,23.541666,2026-01-22,0.15750863
1.0182366,37.895832,23.541666,2026-01-23,0.14698242
1.0182366,37.895832,23.541666,2026-01-24,0.14037848
1.0182366,37.895832,23.541666,2026-01-25,0.13682976
1.0182366,37.895832,23.541666,2026-01-26,0.13499111
1.0182366,37.895832,23.541666,2026-01-27,0.13398245
1.0182366,37.895832,23.541666,2026-01-28,0.13383466
1.0182366,37.895832,23.541666,2026-01-29,0.13432772
1.0182366,37.895832,23.541666,2026-01-30,0.13511112
1.0182366,37.895832,23.583334,2025-12-31,0.22687677
1.0182366,37.895832,23.583334,2026-01-01,0.21643326
1.0182366,37.895832,23.583334,2026-01-02,0.20619291
1.0182366,37.895832,23.583334,2026-01-03,0.19812357
1.0182366,37.895832,23.583334,2026-01-04,0.1910998
1.0182366,37.895832,23.583334,2026-01-05,0.20853099
1.0182366,37.895832,23.583334,2026-01-06,0.22440253
1.0182366,37.895832,23.583334,2026-01-07,0.2137321
1.0182366,37.895832,23.583334,2026-01-08,0.20067376
1.0182366,37.895832,23.583334,2026-01-09,0.19032136
1.0182366,37.895832,23.583334,2026-01-10,0.18325818
1.0182366,37.895832,23.583334,2026-01-11,0.17758606
1.0182366,37.895832,23.583334,2026-01-12,0.20135646
1.0182366,37.895832,23.583334,2026-01-13,0.22375149
1.0182366,37.895832,23.583334,2026-01-14,0.21677384
1.0182366,37.895832,23.583334,2026-01-15,0.20794865
1.0182366,37.895832,23.583334,2026-01-16,0.19899468
1.0182366,37.895832,23.583334,2026-01-17,0.19072546
1.0182366,37.895832,23.583334,2026-01-18,0.18337722
1.0182366,37.895832,23.583334,2026-01-19,0.17571335
1.0182366,37.895832,23.583334,2026-01-20,0.16897477
1.0182366,37.895832,23.583334,2026-01-21,0.16242488
1.0182366,37.895832,23.583334,2026-01-22,0.15263622
1.0182366,37.895832,23.583334,2026-01-23,0.14284487
1.0182366,37.895832,23.583334,2026-01-24,0.13770412
1.0182366,37.895832,23.583334,2026-01-25,0.13513279
1.0182366,37.895832,23.583334,2026-01-26,0.13393596
1.0182366,37.895832,23.583334,2026-01-27,0.13334231
1.0182366,37.895832,23.583334,2026-01-28,0.13341406
1.0182366,37.895832,23.583334,2026-01-29,0.13404441
1.0182366,37.895832,23.583334,2026-01-30,0.13500719
1.0182366,37.895832,23.625,2025-12-31,0.23280728
1.0182366,37.895832,23.625,2026-01-01,0.2203426
1.0182366,37.895832,23.625,2026-01-02,0.20977485
1.0182366,37.895832,23.625,2026-01-03,0.20043378
1.0182366,37.895832,23.625,2026-01-04,0.18885407
1.0182366,37.895832,23.625,2026-01-05,0.20465569
1.0182366,37.895832,23.625,2026-01-06,0.2203275
1.0182366,37.895832,23.625,2026-01-07,0.20618705
1.0182366,37.895832,23.625,2026-01-08,0.19034655
1.0182366,37.895832,23.625,2026-01-09,0.18233947
1.0182366,37.895832,23.625,2026-01-10,0.17843994
1.0182366,37.895832,23.625,2026-01-11,0.17469111
1.0182366,37.895832,23.625,2026-01-12,0.20425875
1.0182366,37.895832,23.625,2026-01-13,0.22792913
1.0182366,37.895832,23.625,2026-01-14,0.21557933
1.0182366,37.895832,23.625,2026-01-15,0.20398751
1.0182366,37.895832,23.625,2026-01-16,0.19416738
1.0182366,37.895832,23.625,2026-01-17,0.18573317
1.0182366,37.895832,23.625,2026-01-18,0.1789697
1.0182366,37.895832,23.625,2026-01-19,0.17217378
1.0182366,37.895832,23.625,2026-01-20,0.1656372
1.0182366,37.895832,23.625,2026-01-21,0.1582159
1.0182366,37.895832,23.625,2026-01-22,0.14599787
1.0182366,37.895832,23.625,2026-01-23,0.13821383
1.0182366,37.895832,23.625,2026-01-24,0.13493711
1.0182366,37.895832,23.625,2026-01-25,0.13340898
1.0182366,37.895832,23.625,2026-01-26,0.13281491
1.0182366,37.895832,23.625,2026-01-27,0.13260902
1.0182366,37.895832,23.625,2026-01-28,0.1329412
1.0182366,37.895832,23.625,2026-01-29,0.13376093
1.0182366,37.895832,23.625,2026-01-30,0.13494994
1.0182366,37.895832,23.666666,2025-12-31,0.23729469
1.0182366,37.895832,23.666666,2026-01-01,0.22311948
1.0182366,37.895832,23.666666,2026-01-02,0.21185774
1.0182366,37.895832,23.666666,2026-01-03,0.19991189
1.0182366,37.895832,23.666666,2026-01-04,0.18278092
1.0182366,37.895832,23.666666,2026-01-05,0.19996049
1.0182366,37.895832,23.666666,2026-01-06,0.21307434
1.0182366,37.895832,23.666666,2026-01-07,0.19629306
1.0182366,37.895832,23.666666,2026-01-08,0.17956531
1.0182366,37.895832,23.666666,2026-01-09,0.1742578
1.0182366,37.895832,23.666666,2026-01-10,0.17270522
1.0182366,37.895832,23.666666,2026-01-11,0.17077288
1.0182366,37.895832,23.666666,2026-01-12,0.20968856
1.0182366,37.895832,23.666666,2026-01-13,0.23025247
1.0182366,37.895832,23.666666,2026-01-14,0.21142253
1.0182366,37.895832,23.666666,2026-01-15,0.19735552
1.0182366,37.895832,23.666666,2026-01-16,0.18738809
1.0182366,37.895832,23.666666,2026-01-17,0.17958957
1.0182366,37.895832,23.666666,2026-01-18,0.17420118
1.0182366,37.895832,23.666666,2026-01-19,0.16849123
1.0182366,37.895832,23.666666,2026-01-20,0.16198398
1.0182366,37.895832,23.666666,2026-01-21,0.15337782
1.0182366,37.895832,23.666666,2026-01-22,0.14007883
1.0182366,37.895832,23.666666,2026-01-23,0.13517489
1.0182366,37.895832,23.666666,2026-01-24,0.13308692
1.0182366,37.895832,23.666666,2026-01-25,0.13218169
1.0182366,37.895832,23.666666,2026-01-26,0.13193108
1.0182366,37.895832,23.666666,2026-01-27,0.13199921
1.0182366,37.895832,23.666666,2026-01-28,0.13253994
1.0182366,37.895832,23.666666,2026-01-29,0.13352706
1.0182366,37.895832,23.666666,2026-01-30,0.13491975
1.0182366,37.895832,23.708334,2025-12-31,0.24012151
1.0182366,37.895832,23.708334,2026-01-01,0.22521721
1.0182366,37.895832,23.708334,2026-01-02,0.21203592
1.0182366,37.895832,23.708334,2026-01-03,0.19511172
1.0182366,37.895832,23.708334,2026-01-04,0.17282975
1.0182366,37.895832,23.708334,2026-01-05,0.19694747
1.0182366,37.895832,23.708334,2026-01-06,0.20399742
1.0182366,37.895832,23.708334,2026-01-07,0.18630794
1.0182366,37.895832,23.708334,2026-01-08,0.17067844
1.0182366,37.895832,23.708334,2026-01-09,0.1685461
1.0182366,37.895832,23.708334,2026-01-10,0.16723134
1.0182366,37.895832,23.708334,2026-01-11,0.166648
1.0182366,37.895832,23.708334,2026-01-12,0.22212408
1.0182366,37.895832,23.708334,2026-01-13,0.23200808
1.0182366,37.895832,23.708334,2026-01-14,0.20527998
1.0182366,37.895832,23.708334,2026-01-15,0.1893743
1.0182366,37.895832,23.708334,2026-01-16,0.18018349
